Accident_Id,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,Num_Acc,id_vehicule,num_veh,senc,catv,obs,obsm,choc,manv,motor,occutc,Num_Acc,id_usager,id_vehicule,num_veh,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp,Num_Acc,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma,
2.022E+11,11,8,2022,11:30:00,1,69,69387,2,2,1,3,Rue Béchevelin,"457,515,700,000","48,410,700,000",2.022E+11,721 273,B01,2,1,0,2,7,1,5,NULL,2.022E+11,975 960,721 269,A01,1,1,1,1,1994,0,2,-1,-1,-1,-1,-1,2.022E+11,4,BECHEVELIN                          (R ),0,NULL,1,1,2,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,11,8,2022,11:30:00,1,69,69387,2,2,1,3,Rue Béchevelin,"457,515,700,000","48,410,700,000",2.022E+11,721 273,B01,2,1,0,2,7,1,5,NULL,2.022E+11,975 966,721 273,B01,1,1,4,1,1992,0,8,-1,-1,-1,-1,-1,2.022E+11,4,BECHEVELIN                          (R ),0,NULL,1,1,2,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,18,9,2022,12:56:00,1,59,59374,2,1,1,2,30 Route de Taisnieres,"501,314,572,279","38,381,606,340",2.022E+11,717 300,B01,2,1,0,2,4,2,5,NULL,2.022E+11,970 443,717 300,B01,1,1,1,1,2006,5,2,-1,-1,0,0,-1,2.022E+11,3,117,0,D,2,2,0,2,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,18,9,2022,12:56:00,1,59,59374,2,1,1,2,30 Route de Taisnieres,"501,314,572,279","38,381,606,340",2.022E+11,717 309,A01,2,1,0,2,1,2,5,NULL,2.022E+11,970 443,717 300,B01,1,1,1,1,2006,5,2,-1,-1,0,0,-1,2.022E+11,3,117,0,D,2,2,0,2,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,18,9,2022,12:56:00,1,59,59374,2,1,1,2,30 Route de Taisnieres,"501,314,572,279","38,381,606,340",2.022E+11,717 300,B01,2,1,0,2,4,2,5,NULL,2.022E+11,970 453,717 309,A01,1,1,3,1,1977,5,0,-1,-1,0,0,-1,2.022E+11,3,117,0,D,2,2,0,2,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,18,9,2022,12:56:00,1,59,59374,2,1,1,2,30 Route de Taisnieres,"501,314,572,279","38,381,606,340",2.022E+11,717 309,A01,2,1,0,2,1,2,5,NULL,2.022E+11,970 453,717 309,A01,1,1,3,1,1977,5,0,-1,-1,0,0,-1,2.022E+11,3,117,0,D,2,2,0,2,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,20,9,2022,18:50:00,1,59,59258,2,2,1,6,Route de Cysoing,"505,320,890,000","32,096,600,000",2.022E+11,717 271,B01,2,1,0,2,1,1,5,NULL,2.022E+11,970 405,717 271,B01,1,1,4,1,1979,5,2,-1,-1,0,0,-1,2.022E+11,3,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,20,9,2022,18:50:00,1,59,59258,2,2,1,6,Route de Cysoing,"505,320,890,000","32,096,600,000",2.022E+11,717 282,C01,2,1,0,2,1,1,5,NULL,2.022E+11,970 405,717 271,B01,1,1,4,1,1979,5,2,-1,-1,0,0,-1,2.022E+11,3,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,20,9,2022,18:50:00,1,59,59258,2,2,1,6,Route de Cysoing,"505,320,890,000","32,096,600,000",2.022E+11,717 271,B01,2,1,0,2,1,1,5,NULL,2.022E+11,970 414,717 282,C01,1,1,4,1,1971,5,2,-1,-1,0,0,-1,2.022E+11,3,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,20,9,2022,18:50:00,1,59,59258,2,2,1,6,Route de Cysoing,"505,320,890,000","32,096,600,000",2.022E+11,717 282,C01,2,1,0,2,1,1,5,NULL,2.022E+11,970 414,717 282,C01,1,1,4,1,1971,5,2,-1,-1,0,0,-1,2.022E+11,3,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,20,9,2022,18:50:00,1,59,59258,2,2,1,6,Route de Cysoing,"505,320,890,000","32,096,600,000",2.022E+11,717 271,B01,2,1,0,2,1,1,5,NULL,2.022E+11,970 426,717 288,A01,1,1,1,1,1973,1,1,-1,-1,0,0,-1,2.022E+11,3,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,20,9,2022,18:50:00,1,59,59258,2,2,1,6,Route de Cysoing,"505,320,890,000","32,096,600,000",2.022E+11,717 282,C01,2,1,0,2,1,1,5,NULL,2.022E+11,970 426,717 288,A01,1,1,1,1,1973,1,1,-1,-1,0,0,-1,2.022E+11,3,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,11,8,2022,09:45:00,1,42,42147,2,1,1,1,Avenue Alsace Lorraine,"456,041,960,000","40,695,470,000",2.022E+11,716 663,B01,3,1,0,9,1,1,5,NULL,2.022E+11,969 600,716 663,B01,1,1,3,1,1955,5,0,-1,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,1,1,1,1,-1,-1,1,NULL,3,1,0,5,50,
2.022E+11,11,8,2022,09:45:00,1,42,42147,2,1,1,1,Avenue Alsace Lorraine,"456,041,960,000","40,695,470,000",2.022E+11,716 669,A01,3,1,0,9,1,1,5,NULL,2.022E+11,969 600,716 663,B01,1,1,3,1,1955,5,0,-1,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,1,1,1,1,-1,-1,1,NULL,3,1,0,5,50,
2.022E+11,11,8,2022,09:45:00,1,42,42147,2,1,1,1,Avenue Alsace Lorraine,"456,041,960,000","40,695,470,000",2.022E+11,716 663,B01,3,1,0,9,1,1,5,NULL,2.022E+11,969 613,716 669,A01,1,1,1,1,1977,3,0,-1,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,1,1,1,1,-1,-1,1,NULL,3,1,0,5,50,
2.022E+11,11,8,2022,09:45:00,1,42,42147,2,1,1,1,Avenue Alsace Lorraine,"456,041,960,000","40,695,470,000",2.022E+11,716 669,A01,3,1,0,9,1,1,5,NULL,2.022E+11,969 613,716 669,A01,1,1,1,1,1977,3,0,-1,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,1,1,1,1,-1,-1,1,NULL,3,1,0,5,50,
2.022E+11,12,2,2022,15:35:00,1,77,77374,1,1,1,6,D21,"487,960,300,000","27,186,200,000",2.022E+11,716 075,B01,1,1,0,2,1,13,5,NULL,2.022E+11,968 815,716 071,C01,1,1,1,1,1960,5,1,0,-1,-1,-1,-1,2.022E+11,3,RUE DE LA PLANCHETTE,0,NULL,2,2,0,1,30,16,1,NULL,-1,1,0,1,80,
2.022E+11,12,2,2022,15:35:00,1,77,77374,1,1,1,6,D21,"487,960,300,000","27,186,200,000",2.022E+11,716 075,B01,1,1,0,2,1,13,5,NULL,2.022E+11,968 820,716 075,B01,1,1,3,1,2008,5,2,0,-1,-1,-1,-1,2.022E+11,3,RUE DE LA PLANCHETTE,0,NULL,2,2,0,1,30,16,1,NULL,-1,1,0,1,80,
2.022E+11,12,2,2022,15:35:00,1,77,77374,1,1,1,6,D21,"487,960,300,000","27,186,200,000",2.022E+11,716 075,B01,1,1,0,2,1,13,5,NULL,2.022E+11,968 826,716 081,A01,2,2,1,1,2019,0,1,0,-1,-1,-1,-1,2.022E+11,3,RUE DE LA PLANCHETTE,0,NULL,2,2,0,1,30,16,1,NULL,-1,1,0,1,80,
2.022E+11,12,2,2022,15:35:00,1,77,77374,1,1,1,6,D21,"487,960,300,000","27,186,200,000",2.022E+11,716 075,B01,1,1,0,2,1,13,5,NULL,2.022E+11,968 831,716 081,A01,1,1,1,2,1987,5,1,0,-1,-1,-1,-1,2.022E+11,3,RUE DE LA PLANCHETTE,0,NULL,2,2,0,1,30,16,1,NULL,-1,1,0,1,80,
2.022E+11,22,11,2022,17:50:00,2,67,67482,2,1,1,2,FABRIQUE (RUE DE LA),"486,102,500,000","77,771,800,000",2.022E+11,810 203,B01,1,1,0,2,4,2,5,NULL,2.022E+11,1 094 706,810 203,B01,1,1,4,1,2009,5,8,8,-1,0,0,-1,2.022E+11,4,FABRIQUE (RUE DE LA),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,22,11,2022,17:50:00,2,67,67482,2,1,1,2,FABRIQUE (RUE DE LA),"486,102,500,000","77,771,800,000",2.022E+11,810 203,B01,1,1,0,2,4,2,5,NULL,2.022E+11,1 094 709,810 206,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,-1,-1,-1,2.022E+11,4,FABRIQUE (RUE DE LA),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,1,7,2022,19:20:00,1,92,92046,2,1,1,6,CAMELINAT,"488,130,514,636","22,985,630,706",2.022E+11,808 830,A01,3,1,0,0,0,0,5,NULL,2.022E+11,1 092 883,808 830,A01,1,1,4,1,1977,0,8,0,-1,-1,-1,-1,2.022E+11,3,CAMELINAT,0,NULL,2,2,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,8,8,2022,10:55:00,1,65,65059,1,1,1,7,Route du Col de Tourmalet,"429,242,200,000","0,2033110000",2.022E+11,808 774,A01,1,1,0,0,1,0,5,NULL,2.022E+11,1 092 806,808 774,A01,1,1,3,2,1982,5,2,-1,-1,0,0,-1,2.022E+11,3,918,0,D,2,2,0,2,49,600,1,NULL,-1,1,0,1,90,
2.022E+11,6,8,2022,15:25:00,1,33,33529,2,3,1,3,OCEAN (BD DE L'),"446,224,900,000","-12,018,400,000",2.022E+11,808 678,A01,1,1,0,2,1,1,5,NULL,2.022E+11,1 092 668,808 677,B01,1,1,1,1,1995,0,1,-1,-1,-1,-1,-1,2.022E+11,3,OCEAN (BD DE L'),0,NULL,2,2,1,1,5,500,1,NULL,-1,1,0,5,50,
2.022E+11,6,8,2022,15:25:00,1,33,33529,2,3,1,3,OCEAN (BD DE L'),"446,224,900,000","-12,018,400,000",2.022E+11,808 678,A01,1,1,0,2,1,1,5,NULL,2.022E+11,1 092 669,808 678,A01,1,1,4,1,1981,5,0,-1,-1,-1,-1,-1,2.022E+11,3,OCEAN (BD DE L'),0,NULL,2,2,1,1,5,500,1,NULL,-1,1,0,5,50,
2.022E+11,8,9,2022,14:30:00,1,27,27329,2,1,1,3,16 Rue de Castenay,"491,898,800,000","14,674,900,000",2.022E+11,806 558,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 089 782,806 556,A01,1,1,1,2,2000,4,8,-1,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,2,2,0,1,-1,-1,3,NULL,5,1,0,1,50,
2.022E+11,8,9,2022,14:30:00,1,27,27329,2,1,1,3,16 Rue de Castenay,"491,898,800,000","14,674,900,000",2.022E+11,806 558,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 089 784,806 558,B01,1,1,3,1,1977,5,2,-1,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,2,2,0,1,-1,-1,3,NULL,5,1,0,1,50,
2.022E+11,14,9,2022,11:50:00,1,75,75115,2,2,1,2,RUE DE LA CONVENTION,"488,392,550,000","22,919,660,000",2.022E+11,806 179,A01,2,1,0,2,4,2,5,NULL,2.022E+11,1 089 305,806 177,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,-1,-1,-1,2.022E+11,4,RUE DE LA CONVENTION,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,14,9,2022,11:50:00,1,75,75115,2,2,1,2,RUE DE LA CONVENTION,"488,392,550,000","22,919,660,000",2.022E+11,806 179,A01,2,1,0,2,4,2,5,NULL,2.022E+11,1 089 306,806 179,A01,1,1,4,2,2004,2,2,0,-1,0,0,-1,2.022E+11,4,RUE DE LA CONVENTION,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,5,8,2022,17:00:00,1,40,40320,1,1,1,2,RD 651,"439,168,690,000"," -0,5329440000",2.022E+11,805 482,B01,1,1,0,2,4,1,5,NULL,2.022E+11,1 088 401,805 482,B01,1,1,3,1,1944,5,0,-1,-1,0,0,-1,2.022E+11,3,651,-1,NULL,2,2,0,1,71,0,1,NULL,-1,1,0,1,80,
2.022E+11,5,8,2022,17:00:00,1,40,40320,1,1,1,2,RD 651,"439,168,690,000"," -0,5329440000",2.022E+11,805 482,B01,1,1,0,2,4,1,5,NULL,2.022E+11,1 088 404,805 484,A01,1,1,1,1,1971,1,1,-1,-1,0,0,-1,2.022E+11,3,651,-1,NULL,2,2,0,1,71,0,1,NULL,-1,1,0,1,80,
2.022E+11,29,12,2022,12:45:00,1,75,75116,2,3,1,7,ROUTE DES TRIBUNES,"488,555,190,000","22,286,720,000",2.022E+11,801 219,A01,3,1,0,0,1,14,5,NULL,2.022E+11,1 082 734,801 219,A01,1,1,4,1,1945,5,2,8,-1,-1,-1,-1,2.022E+11,4,ROUTE DES TRIBUNES,0,NULL,1,2,1,1,-1,-1,1,NULL,-1,1,0,5,50,
2.022E+11,29,4,2022,20:00:00,1,75,75104,2,3,1,1,RUE SAINT ANTOINE,"488,533,860,000","23,676,540,000",2.022E+11,800 683,B01,2,1,0,2,0,1,5,NULL,2.022E+11,1 082 032,800 680,A01,1,1,4,1,1992,4,2,0,-1,0,0,-1,2.022E+11,4,RUE SAINT ANTOINE,0,NULL,2,2,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,29,4,2022,20:00:00,1,75,75104,2,3,1,1,RUE SAINT ANTOINE,"488,533,860,000","23,676,540,000",2.022E+11,800 683,B01,2,1,0,2,0,1,5,NULL,2.022E+11,1 082 035,800 683,B01,1,1,4,1,1980,5,2,0,-1,0,0,-1,2.022E+11,4,RUE SAINT ANTOINE,0,NULL,2,2,1,1,-1,-1,1,NULL,-1,1,-1,5,30,
2.022E+11,14,10,2022,08:15:00,1,94,94033,2,1,8,6,Rue d'Estienne d'Orves,"488,525,000,000","24,555,000,000",2.022E+11,796 160,A01,1,1,6,0,0,16,5,NULL,2.022E+11,1 076 072,796 160,A01,1,1,4,1,2007,2,2,0,-1,-1,-1,-1,2.022E+11,4,ESTIENNE D ORVES (R D),0,NULL,1,1,0,2,0,0,3,NULL,-1,2,9,4,50,
2.022E+11,12,10,2022,15:30:00,1,79,79049,2,6,1,3,68 Rue de Chachon,"468,350,070,000"," -0,4814730000",2.022E+11,795 800,B01,2,1,0,0,5,16,5,NULL,2.022E+11,1 075 583,795 800,B01,1,1,3,1,1938,5,0,-1,-1,0,0,-1,2.022E+11,3,938,0,D,2,2,0,2,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,12,10,2022,15:30:00,1,79,79049,2,6,1,3,68 Rue de Chachon,"468,350,070,000"," -0,4814730000",2.022E+11,795 800,B01,2,1,0,0,5,16,5,NULL,2.022E+11,1 075 585,795 802,A01,1,1,1,2,1984,5,1,-1,-1,0,0,-1,2.022E+11,3,938,0,D,2,2,0,2,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,1,8,2022,00:05:00,5,73,73011,2,2,1,1,D990 / CHAUTEMPS,"456,746,403,198","63,878,026,354",2.022E+11,795 063,B01,1,1,0,2,1,0,5,NULL,2.022E+11,1 074 632,795 063,B01,1,1,4,1,1978,0,8,0,-1,-1,-1,-1,2.022E+11,3,HUGO (AVENUE VICTOR),0,NULL,2,3,0,1,24,970,1,NULL,-1,1,0,1,30,
2.022E+11,1,8,2022,00:05:00,5,73,73011,2,2,1,1,D990 / CHAUTEMPS,"456,746,403,198","63,878,026,354",2.022E+11,795 063,B01,1,1,0,2,1,0,5,NULL,2.022E+11,1 074 633,795 064,A01,1,1,1,2,2001,0,1,0,-1,-1,-1,-1,2.022E+11,3,HUGO (AVENUE VICTOR),0,NULL,2,3,0,1,24,970,1,NULL,-1,1,0,1,30,
2.022E+11,31,5,2022,18:35:00,1,75,75118,2,3,1,3,RUE ORDENER,"488,903,980,000","23,558,270,000",2.022E+11,794 225,B01,1,1,0,2,8,1,5,NULL,2.022E+11,1 073 507,794 225,B01,1,1,4,2,1967,9,2,0,-1,0,0,-1,2.022E+11,4,RUE ORDENER,0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,-1,5,50,
2.022E+11,31,5,2022,18:35:00,1,75,75118,2,3,1,3,RUE ORDENER,"488,903,980,000","23,558,270,000",2.022E+11,794 225,B01,1,1,0,2,8,1,5,NULL,2.022E+11,1 073 510,794 230,A01,1,1,1,1,1957,4,1,0,-1,0,0,-1,2.022E+11,4,RUE ORDENER,0,NULL,2,3,1,1,-1,-1,1,NULL,-1,1,-1,5,50,
2.022E+11,19,11,2022,11:00:00,1,13,13005,2,3,1,3,BEAUDINARD (ROUTE DE),"432,975,900,000","55,737,900,000",2.022E+11,794 119,A01,3,1,0,2,3,15,5,NULL,2.022E+11,1 073 370,794 114,B01,1,1,1,1,1972,5,2,6,-1,-1,-1,-1,2.022E+11,4,BEAUDINARD (ROUTE DE),0,NULL,2,2,0,3,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,19,11,2022,11:00:00,1,13,13005,2,3,1,3,BEAUDINARD (ROUTE DE),"432,975,900,000","55,737,900,000",2.022E+11,794 119,A01,3,1,0,2,3,15,5,NULL,2.022E+11,1 073 376,794 119,A01,1,1,4,1,1947,5,2,6,-1,-1,-1,-1,2.022E+11,4,BEAUDINARD (ROUTE DE),0,NULL,2,2,0,3,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,17,3,2022,15:55:00,1,9,9225,2,1,3,3,VICTOR HUGO RUE,"431,155,700,000","16,144,500,000",2.022E+11,793 713,Y01,1,1,0,2,1,25,5,NULL,2.022E+11,1 072 864,793 713,Y01,1,1,4,1,2001,0,0,0,-1,-1,-1,-1,2.022E+11,4,VICTOR HUGO RUE,0,NULL,1,1,0,2,0,0,1,NULL,-1,2,0,4,30,
2.022E+11,17,3,2022,15:55:00,1,9,9225,2,1,3,3,VICTOR HUGO RUE,"431,155,700,000","16,144,500,000",2.022E+11,793 713,Y01,1,1,0,2,1,25,5,NULL,2.022E+11,1 072 865,793 714,A01,1,1,1,1,1974,0,1,0,-1,-1,-1,-1,2.022E+11,4,VICTOR HUGO RUE,0,NULL,1,1,0,2,0,0,1,NULL,-1,2,0,4,30,
2.022E+11,31,5,2022,16:10:00,1,2B,2B353,2,9,1,1,pietranera,"427,128,667,388","94,543,480,514",2.022E+11,793 610,B01,3,1,0,2,3,1,5,NULL,2.022E+11,1 072 726,793 608,A01,1,1,1,1,1946,5,8,-1,-1,0,0,-1,2.022E+11,3,80,-1,NULL,2,2,0,1,0,100,1,NULL,-1,1,0,1,45,
2.022E+11,31,5,2022,16:10:00,1,2B,2B353,2,9,1,1,pietranera,"427,128,667,388","94,543,480,514",2.022E+11,793 610,B01,3,1,0,2,3,1,5,NULL,2.022E+11,1 072 728,793 610,B01,1,1,4,1,1969,5,8,-1,-1,0,0,-1,2.022E+11,3,80,-1,NULL,2,2,0,1,0,100,1,NULL,-1,1,0,1,45,
2.022E+11,30,7,2022,09:20:00,1,74,74127,1,4,7,1,Route de Chez Portay,"463,560,070,000","65,961,960,000",2.022E+11,791 594,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 070 031,791 592,A01,1,1,1,1,1944,5,1,-1,-1,0,0,-1,2.022E+11,3,D21,0,D,2,2,0,2,18,80,1,NULL,-1,1,0,1,80,
2.022E+11,30,7,2022,09:20:00,1,74,74127,1,4,7,1,Route de Chez Portay,"463,560,070,000","65,961,960,000",2.022E+11,791 594,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 070 033,791 594,B01,1,1,3,1,1952,5,2,-1,-1,0,0,-1,2.022E+11,3,D21,0,D,2,2,0,2,18,80,1,NULL,-1,1,0,1,80,
2.022E+11,23,12,2022,08:35:00,2,51,51454,2,6,2,3,rue de Bétheny,"492,664,400,000","40,451,600,000",2.022E+11,790 654,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 068 731,790 651,A01,1,1,1,1,1972,3,1,-1,-1,0,0,-1,2.022E+11,4,BETHENY (RUE DE),0,NULL,1,1,0,1,-1,-1,2,NULL,-1,2,0,1,50,
2.022E+11,23,12,2022,08:35:00,2,51,51454,2,6,2,3,rue de Bétheny,"492,664,400,000","40,451,600,000",2.022E+11,790 654,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 068 734,790 654,B01,1,1,3,2,1963,1,8,-1,-1,0,0,-1,2.022E+11,4,BETHENY (RUE DE),0,NULL,1,1,0,1,-1,-1,2,NULL,-1,2,0,1,50,
2.022E+11,29,5,2022,13:55:00,1,13,13002,2,1,1,2,DES TERMES (ROUTE) RD 908,"433,848,812,667","55,596,008,445",2.022E+11,787 770,B01,2,1,0,2,4,2,5,NULL,2.022E+11,1 064 886,787 769,A01,1,1,1,1,2003,0,2,8,-1,-1,-1,-1,2.022E+11,7,DES TERMES (ROUTE) RD 908,0,NULL,2,2,0,1,1,0,1,NULL,-1,1,0,1,50,
2.022E+11,29,5,2022,13:55:00,1,13,13002,2,1,1,2,DES TERMES (ROUTE) RD 908,"433,848,812,667","55,596,008,445",2.022E+11,787 770,B01,2,1,0,2,4,2,5,NULL,2.022E+11,1 064 887,787 770,B01,1,1,4,1,1981,5,2,0,-1,-1,-1,-1,2.022E+11,7,DES TERMES (ROUTE) RD 908,0,NULL,2,2,0,1,1,0,1,NULL,-1,1,0,1,50,
2.022E+11,22,4,2022,12:40:00,1,69,69034,2,2,1,1,37 Chemin de Crépieux,"458,010,200,000","48,551,800,000",2.022E+11,785 391,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 061 640,785 389,A01,1,1,1,2,1980,5,1,-1,-1,0,0,-1,2.022E+11,7,GENERAL LECLERC                     (AV),0,NULL,2,2,3,1,-1,-1,1,NULL,-1,1,5,1,50,
2.022E+11,22,4,2022,12:40:00,1,69,69034,2,2,1,1,37 Chemin de Crépieux,"458,010,200,000","48,551,800,000",2.022E+11,785 391,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 061 642,785 391,B01,1,1,4,1,1976,1,2,-1,-1,0,0,-1,2.022E+11,7,GENERAL LECLERC                     (AV),0,NULL,2,2,3,1,-1,-1,1,NULL,-1,1,5,1,50,
2.022E+11,26,5,2022,23:37:00,5,74,74010,2,1,1,3,PRESIDENT FAVRE,"459,029,900,000","61,261,000,000",2.022E+11,783 415,B01,1,1,0,2,7,19,5,NULL,2.022E+11,1 059 043,783 411,A01,1,1,1,1,1999,0,1,0,-1,-1,-1,-1,2.022E+11,4,PRESIDENT FAVRE,0,NULL,1,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,26,5,2022,23:37:00,5,74,74010,2,1,1,3,PRESIDENT FAVRE,"459,029,900,000","61,261,000,000",2.022E+11,783 415,B01,1,1,0,2,7,19,5,NULL,2.022E+11,1 059 046,783 415,B01,1,1,4,1,1996,0,8,0,-1,-1,-1,-1,2.022E+11,4,PRESIDENT FAVRE,0,NULL,1,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,1,2,2022,06:50:00,5,75,75112,2,4,2,3,ESPLANADE SAINT LOUIS,"488,400,910,000","24,367,310,000",2.022E+11,777 775,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 051 584,777 775,B01,1,1,4,2,1969,5,0,0,-1,0,0,-1,2.022E+11,4,ESPLANADE SAINT LOUIS,0,NULL,2,1,1,1,-1,-1,1,NULL,-1,2,0,5,30,
2.022E+11,1,2,2022,06:50:00,5,75,75112,2,4,2,3,ESPLANADE SAINT LOUIS,"488,400,910,000","24,367,310,000",2.022E+11,777 775,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 051 585,777 776,A01,1,1,1,2,2001,1,2,0,-1,0,0,-1,2.022E+11,4,ESPLANADE SAINT LOUIS,0,NULL,2,1,1,1,-1,-1,1,NULL,-1,2,0,5,30,
2.022E+11,23,5,2022,08:40:00,1,972,97209,1,1,1,3,SALVADOR ALLENDE (AVENUE),"146,103,200,000","-610,496,200,000",2.022E+11,770 093,B01,3,1,0,2,0,0,5,NULL,2.022E+11,1 041 135,770 093,B01,1,1,4,1,1991,0,8,0,-1,-1,-1,-1,2.022E+11,4,SALVADOR ALLENDE (AVENUE),0,NULL,2,2,0,1,0,149,1,NULL,-1,1,0,1,30,
2.022E+11,23,5,2022,08:40:00,1,972,97209,1,1,1,3,SALVADOR ALLENDE (AVENUE),"146,103,200,000","-610,496,200,000",2.022E+11,770 093,B01,3,1,0,2,0,0,5,NULL,2.022E+11,1 041 138,770 096,A01,1,1,1,2,1977,1,1,0,-1,-1,-1,-1,2.022E+11,4,SALVADOR ALLENDE (AVENUE),0,NULL,2,2,0,1,0,149,1,NULL,-1,1,0,1,30,
2.022E+11,21,7,2022,14:00:00,1,973,97302,2,1,1,3,Chemin de Troubiran,"49,220,000,000","-523,039,200,000",2.022E+11,766 237,B01,2,1,0,2,1,9,5,NULL,2.022E+11,1 036 039,766 237,B01,1,1,4,1,1966,1,8,0,-1,-1,-1,-1,2.022E+11,4,TROUBIRAN (CHEMIN DE),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,21,7,2022,14:00:00,1,973,97302,2,1,1,3,Chemin de Troubiran,"49,220,000,000","-523,039,200,000",2.022E+11,766 237,B01,2,1,0,2,1,9,5,NULL,2.022E+11,1 036 040,766 238,A01,1,1,1,1,1967,5,1,0,-1,-1,-1,-1,2.022E+11,4,TROUBIRAN (CHEMIN DE),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,29,1,2022,21:30:00,5,42,42218,2,2,1,3,Rue Etienne Mimard,"454,389,200,000","43,970,600,000",2.022E+11,764 448,B01,3,1,0,2,2,12,5,NULL,2.022E+11,1 033 679,764 447,A01,1,1,1,1,2001,0,8,0,-1,-1,-1,-1,2.022E+11,4,MIMARD ETIENNE A PARTIR Nø 29-36,0,NULL,2,4,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,29,1,2022,21:30:00,5,42,42218,2,2,1,3,Rue Etienne Mimard,"454,389,200,000","43,970,600,000",2.022E+11,764 448,B01,3,1,0,2,2,12,5,NULL,2.022E+11,1 033 681,764 448,B01,1,1,4,1,1997,1,8,0,-1,-1,-1,-1,2.022E+11,4,MIMARD ETIENNE A PARTIR Nø 29-36,0,NULL,2,4,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,20,5,2022,13:20:00,1,33,33165,2,1,1,1,21 Route de la Tuiliere,"448,190,286,990"," -0,4408974946",2.022E+11,760 245,A01,2,1,0,2,1,5,5,NULL,2.022E+11,1 028 156,760 244,B01,1,1,1,1,1972,1,1,-1,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,2,2,0,2,-1,-1,3,NULL,4,1,0,1,50,
2.022E+11,20,5,2022,13:20:00,1,33,33165,2,1,1,1,21 Route de la Tuiliere,"448,190,286,990"," -0,4408974946",2.022E+11,760 245,A01,2,1,0,2,1,5,5,NULL,2.022E+11,1 028 157,760 245,A01,1,1,3,1,1993,5,2,-1,-1,0,0,-1,2.022E+11,4,NULL,0,NULL,2,2,0,2,-1,-1,3,NULL,4,1,0,1,50,
